,user_id,score,Rt1,Rt2,Rt3,Rt4,Rt5,Rt6,Rt7,Rt8,Rt9,Rt10,num_hostels,num_revs,country_id,group_id,age_id
4539,5803658,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549957076115,0.0,0.0550028703649,0.855001420854,1,1,37,0,0
4540,5805527,8.0,0.0166669655233,0.191629438983,0.0166669748001,0.0166669951862,0.0166669743423,0.0166669779909,0.0166669685105,0.675034755608,0.016666968114,0.0166669809419,1,1,5,0,0
4541,5807571,8.7,0.0125000003716,0.137623449601,0.0125000003828,0.504303491773,0.0125000003822,0.0125058574923,0.0125000003749,0.012500000387,0.270567198845,0.0125000003904,1,2,13,3,4
4542,5811721,10.0,0.0125000499571,0.0403143531435,0.413836934422,0.0125000549385,0.065848776325,0.0125000520463,0.387499532641,0.0125000521031,0.0125000504278,0.0125000525417,2,3,88,0,0
4543,5812823,9.3,0.0,0.0,0.0,0.0523751838794,0.0,0.719043538784,0.100013351338,0.0523791935881,0.0523791886723,0.0,1,1,0,0,0
4544,5813182,9.3,0.0200000112064,0.81999989562,0.0200000115543,0.0200000123184,0.0200000115369,0.0200000116739,0.0200000113189,0.0200000116833,0.0200000113035,0.0200000117845,1,1,7,0,0
4545,5813529,9.3,0.0,0.0,0.0,0.092934051124,0.0,0.0924825822407,0.0,0.0,0.0,0.785416143505,1,1,36,0,0
4546,5814229,10.0,0.0,0.0,0.0424034139556,0.0,0.125352742328,0.125668305968,0.563776947072,0.0,0.0846898635235,0.0421086859838,1,1,2,0,0
4547,5814395,8.12,0.0363632495472,0.156728344098,0.374102249114,0.0764992087377,0.023380881936,0.0173498564294,0.161341407935,0.107325688644,0.0206955183828,0.0173499188218,5,5,0,1,3
4548,5817324,8.3,0.0333334758388,0.0333334826224,0.0333334802738,0.699998679955,0.0333334800717,0.0333334817883,0.0333334772782,0.0333334819291,0.0333334770724,0.0333334831706,1,1,0,0,0
4549,5817614,8.93333333333,0.109255040475,0.0703703703928,0.0703703703918,0.0703703703931,0.0703703703918,0.110925251882,0.109296607236,0.248300878053,0.0703703703913,0.0703703703922,3,3,0,1,3
4550,5818079,9.7,0.00555555558338,0.00555555558446,0.39443352346,0.342224692133,0.00555555558403,0.0422200357792,0.0422258116078,0.0422133723462,0.0611220318646,0.0422271459417,2,5,7,0,0
4551,5818863,8.5,0.0750000005857,0.0750000006137,0.0750000006035,0.324999994575,0.0750000006021,0.0750000006101,0.0750000005915,0.0750000006109,0.0750000005912,0.0750000006166,2,3,11,0,0
4552,5819661,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191559763081,0.735712253995,1,1,2,0,0
4553,5820713,8.3,0.0125000052155,0.0125000054646,0.0125000053775,0.0125000057331,0.137594319117,0.012500005433,0.762405283331,0.0125003595819,0.0125000052608,0.0125000054845,1,1,29,0,0
4554,5822021,6.8,0.0625000129181,0.0625000135349,0.0625000133191,0.437499880342,0.0625000132991,0.062500013457,0.0625000130473,0.0625000134679,0.0625000130298,0.0625000135845,2,3,37,1,2
4555,5825035,8.0,0.0100000363999,0.0100000381928,0.0100000377781,0.909999661562,0.0100000377123,0.0100000382193,0.0100000368126,0.0100000380815,0.010000036832,0.0100000384091,1,1,3,0,0
4556,5826529,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,2,0,0
4557,5827117,7.7,0.13809940904,0.0125000000775,0.0125000000763,0.0125000000814,0.0125023335913,0.467643491875,0.306747932623,0.0125000000777,0.0125054484178,0.0125013841401,1,1,0,0,0
4558,5829688,8.7,0.20603529345,0.0166666672313,0.0166666672226,0.0166666672585,0.445380519986,0.0166666672352,0.016666667211,0.0166666672284,0.01666666721,0.231917515967,1,3,0,0,0
4559,5830003,7.3,0.549999999612,0.0500000000437,0.0500000000427,0.0500000000457,0.0500000000426,0.0500000000431,0.0500000000419,0.0500000000432,0.0500000000418,0.0500000000435,1,1,13,0,0
4560,5831897,9.7,0.0525908923057,0.0525418990551,0.0,0.0,0.0,0.0,0.100608040369,0.765687682649,0.0,0.0,1,1,3,0,0
4561,5832107,8.325,0.0340590205296,0.0363132059156,0.109125328426,0.281943588926,0.0963732251094,0.0407324731582,0.14291621822,0.0202032390416,0.0894139500822,0.122173350698,8,15,14,1,3
4562,5832875,6.9,0.0102777778748,0.0102777778794,0.101170164055,0.484443128521,0.0102777778776,0.0208539652636,0.220438132671,0.0102777778795,0.0102777778756,0.115936476007,4,4,26,0,0
4563,5834293,7.3,0.0,0.965384569551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,0,0
4564,5839539,9.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,3,11,1,3
4565,5840083,8.6,0.0331250053296,0.0331250055841,0.0818877902961,0.251874990019,0.233124966101,0.0331250055519,0.0660677438892,0.190481972659,0.0331250053757,0.0331250056046,4,7,0,1,3
4566,5841037,10.0,0.0166666667471,0.183332132691,0.0166666667496,0.183334533314,0.0166666667496,0.0166666667505,0.0387406764541,0.418299318833,0.0387418959497,0.0588847560534,2,3,0,0,0
4567,5843890,10.0,0.0297374421601,0.0,0.0,0.0298248926301,0.0,0.367763483696,0.0,0.0,0.0,0.524741317288,2,3,7,0,0
4568,5845213,9.7,0.0200000139185,0.020000014583,0.0200000143505,0.619892500052,0.220107385065,0.020000014499,0.0200000142307,0.0200000146264,0.0200000140389,0.0200000146365,1,1,13,4,4
4569,5845866,9.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,13,0,0
4570,5847339,8.7,0.0,0.192442083487,0.0,0.0,0.0,0.0,0.0,0.642931239403,0.10098979514,0.0,1,2,0,0,0
4571,5851766,6.5,0.0,0.0,0.0643578690081,0.0,0.0,0.0369716314411,0.369086996816,0.0,0.0678605549348,0.42227826373,2,3,2,0,0
4572,5852028,9.3,0.0,0.175950243814,0.61434846851,0.0,0.0,0.0,0.0,0.0,0.0578929942492,0.118473400828,1,1,45,0,0
4573,5852544,8.3,0.179642841856,0.126071173436,0.183214311302,0.0546428995776,0.0546428968774,0.183214289639,0.0546428961118,0.0546428973877,0.0546428960851,0.0546428977278,7,9,58,4,3
4574,5852995,9.0,0.0142857148665,0.0142857148263,0.0142857148418,0.0142857148529,0.157185945958,0.0142862325077,0.728527817529,0.0142857148478,0.014285714871,0.0142857148988,1,2,11,0,0
4575,5853030,7.3,0.0,0.0,0.0,0.935713299144,0.0,0.0,0.0,0.0,0.0,0.0,1,1,21,0,0
4576,5853903,8.9,0.0584379045402,0.187499998882,0.0625272272766,0.020833333494,0.0411981814414,0.0208333334856,0.0625238680404,0.229115571557,0.283234284602,0.0208333334871,3,3,0,1,3
4577,5853925,10.0,0.0100000067002,0.0100000070201,0.0100000069082,0.0100000073652,0.0100000068978,0.909998197434,0.010001746885,0.0100000069854,0.0100000067582,0.010000007046,1,1,39,0,0
4578,5854433,8.675,0.180584694579,0.0243333985334,0.202911810077,0.028299760531,0.00714285755945,0.0282986802279,0.182135917188,0.0428484217499,0.224063096081,0.0600304011584,4,6,3,0,0
4579,5854824,9.0,0.0,0.0,0.0,0.434868835412,0.0239122616366,0.463146590442,0.0,0.0461878171274,0.0,0.0,2,2,7,0,0
4580,5854930,9.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,3,0,0
4581,5855643,7.7,0.0111111154993,0.788761410463,0.0111111156354,0.0111111159346,0.0111111156286,0.0111111156822,0.011111115543,0.122349664351,0.0111111155371,0.0111111157259,1,1,23,0,0
4582,5856867,8.7,0.0250000001686,0.525003023941,0.0250000001738,0.0250000001854,0.0250000001738,0.0250000001758,0.0250000001702,0.0250000001759,0.274996974658,0.0250000001774,1,1,24,0,0
4583,5857305,6.0,0.794734981438,0.0,0.0,0.0578857712092,0.0,0.0578993561414,0.0,0.0,0.0579008266629,0.0,1,1,24,0,0
4584,5861166,6.3,0.103370805391,0.0,0.0366583750339,0.0,0.0,0.669924259469,0.103382380266,0.0366689891144,0.0,0.0366618153207,1,1,58,1,1
4585,5861245,10.0,0.0125004323773,0.0125004513472,0.0125004453591,0.887496001071,0.0125004449922,0.0125004494442,0.0125004353192,0.0125004494492,0.0125004377513,0.0125004528892,1,1,25,0,0
4586,5862225,8.76666666667,0.183341941694,0.0722222224552,0.238880278684,0.0722222224655,0.0722222224502,0.0722222224543,0.0722222224454,0.0722222224515,0.0722222224461,0.0722222224536,3,7,9,3,3
4587,5862365,8.7,0.0648135240667,0.533458258866,0.123992784671,0.183502112847,0.0,0.0,0.0,0.0,0.0,0.064820685923,1,1,24,0,0
4588,5862379,8.55,0.00500000008395,0.00500029085687,0.00500000008656,0.0508257472979,0.252495149187,0.00500000008746,0.147225401838,0.106913972619,0.392539008876,0.00500000008827,2,3,23,1,3
4589,5863961,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,7,0,0
4590,5865411,8.5,0.0687683867074,0.0062500000249,0.00625000002451,0.00625000002613,0.00625000002469,0.00625000002523,0.0977158323767,0.0351911206011,0.403622118775,0.347663067539,2,2,2,0,0
4591,5866348,8.0,0.033333530548,0.0333335400457,0.0333335365719,0.699998173063,0.0333335364193,0.0333335388838,0.0333335324282,0.0333335388876,0.03333353236,0.0333335407922,1,1,4,0,0
4592,5866768,4.0,0.0,0.0,0.0,0.841653158877,0.0,0.0,0.0916801742547,0.0,0.0,0.0,1,2,21,0,0
4593,5869368,7.12857142857,0.0259078414333,0.0253894544381,0.030481211771,0.00585035670948,0.128792602801,0.0141587716251,0.231917817116,0.142585039776,0.329598345063,0.0455007263864,7,11,3,0,0
4594,5871589,8.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,2,10,1,1
4595,5871739,9.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,11,1,3
4596,5872168,8.65,0.066349317861,0.0149342807521,0.0,0.0,0.061258255519,0.0241525042664,0.43816207836,0.0,0.021688248623,0.358002591743,2,2,24,0,0
4597,5873007,8.85,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4,10,28,0,0
4598,5873024,8.0875,0.138122994245,0.0943750000178,0.0943750000175,0.0943750000186,0.100626062591,0.0943750000177,0.0943750000171,0.0943750000177,0.10062594304,0.0943750000178,16,17,21,9,3
4599,5873288,8.0,0.0,0.0,0.0,0.0,0.0458813853295,0.0,0.920785262123,0.0,0.0,0.0,1,1,3,0,0
4600,5873365,7.3,0.0,0.0688971000847,0.0,0.0,0.0,0.755950184162,0.0,0.131402672076,0.0,0.0,1,1,0,0,0
4601,5873694,7.7,0.0500000000474,0.0500000000496,0.0500000000487,0.549999999562,0.0500000000486,0.0500000000492,0.0500000000477,0.0500000000492,0.0500000000477,0.0500000000497,1,1,31,0,0
4602,5874338,8.7,0.0,0.0,0.0,0.0,0.791975179768,0.0,0.0,0.150881867878,0.0,0.0,1,1,7,0,0
4603,5874829,4.0,0.0461851928803,0.0,0.088479372129,0.0,0.0,0.0,0.0,0.79414941746,0.0461857701985,0.0,1,2,7,0,0
4604,5875442,8.7,0.025000000112,0.77499999896,0.025000000115,0.0250000001226,0.0250000001149,0.0250000001164,0.0250000001125,0.0250000001162,0.0250000001127,0.0250000001172,1,1,11,0,0
4605,5877753,8.8,0.180887100033,0.0022222605711,0.00222225995921,0.51707145924,0.00222225990465,0.0185073728757,0.0184886658139,0.0141776041414,0.0382817321858,0.167237970702,5,5,25,0,0
4606,5877817,7.95714285714,0.0387053956551,0.246358138157,0.0378098975274,0.0685816165638,0.184091697615,0.0266145995534,0.0438811382429,0.112860857251,0.0862898555677,0.122033293623,7,10,13,0,0
4607,5878234,5.7,0.0200000851499,0.0200000892079,0.819999205509,0.0200000935826,0.0200000876434,0.0200000886962,0.0200000859977,0.0200000887818,0.0200000858865,0.0200000895454,1,1,45,0,0
4608,5879044,9.15,0.0600000542365,0.0600000568448,0.16160824347,0.0600000595926,0.0600000558142,0.0600000564922,0.0600000547806,0.358391307035,0.0600000546985,0.0600000570353,2,4,23,0,0
4609,5880083,8.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,2,5,1,2
4610,5880816,7.7,0.0,0.0,0.102545130622,0.102729508422,0.731088283813,0.0,0.0,0.0,0.0,0.0,1,1,24,0,0
4611,5881357,6.3,0.0111111113837,0.0111111113959,0.0111111113917,0.233316442425,0.233356678067,0.122227869779,0.0111111113853,0.0111111113961,0.0111111113856,0.344432341391,1,1,7,2,3
4612,5883323,7.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,5,0,0
4613,5885735,7.15,0.105861457623,0.0189654842847,0.0,0.467241412231,0.0,0.0,0.106120134407,0.0,0.0,0.256199837459,2,2,2,0,0
4614,5886919,5.7,0.0,0.0,0.0,0.0,0.0,0.728180957118,0.0,0.116908171527,0.0603673357824,0.0612101780445,1,2,7,0,0
4615,5889140,8.71666666667,0.00781299675496,0.0491865599927,0.011048999007,0.0312458507868,0.442032556952,0.0378261633954,0.192770850802,0.0252414757952,0.0164241242468,0.163509327284,6,11,7,0,0
4616,5889868,6.0,0.0,0.0,0.0,0.885776207299,0.0,0.0,0.0,0.0,0.0822219314792,0.0,1,1,3,0,0
4617,5891465,6.85,0.443683091181,0.0,0.397809517107,0.0,0.0229456082739,0.0,0.0688720270634,0.0229397201596,0.0,0.0,2,3,57,0,0
4618,5891958,7.5,0.0420935671311,0.109817683771,0.0250427832269,0.0220180603878,0.0,0.0418385124276,0.0246672997741,0.0,0.710885672783,0.0,2,3,2,0,0
4619,5892796,9.7,0.643253396534,0.0282039813919,0.0281977699839,0.0,0.0538477426504,0.105236949245,0.0,0.0,0.131003749771,0.0,1,2,28,1,3
4620,5893282,8.0,0.0200000000499,0.0200000000522,0.0200000000514,0.0200000000548,0.0200000000513,0.222136085429,0.0200000000504,0.020000000052,0.0200000000503,0.617863914159,1,1,21,0,0
4621,5894385,5.3,0.0333333341043,0.0333333341433,0.0333333341278,0.69999999285,0.0333333341253,0.0333333341374,0.0333333341119,0.0333333341389,0.0333333341146,0.0333333341463,1,2,0,0,0
4622,5895382,9.35,0.0155555615439,0.392760088123,0.0155555617298,0.0713147660807,0.0155557230716,0.0155555617936,0.371290736914,0.0155555617987,0.0155555615956,0.0713008773487,2,2,2,0,0
4623,5896221,9.3,0.0142857639896,0.0142857663362,0.0142857655076,0.0142857689192,0.0142857654445,0.727147567177,0.0142857644589,0.0142857661231,0.158566305419,0.0142857666256,1,1,19,0,0
4624,5897263,7.0,0.0100000096118,0.0100001560578,0.0100000099102,0.0100000105656,0.0100000098953,0.0100000100126,0.909999663148,0.010000110997,0.0100000096945,0.0100000101075,1,1,0,0,0
4625,5897316,7.3,0.0,0.0,0.0,0.0,0.162048511987,0.0,0.0,0.699478998537,0.0846263353472,0.0,1,1,39,0,0
4626,5898678,8.6,0.0733279833176,0.073351635321,0.0,0.0733565758474,0.0,0.0,0.0,0.673284631585,0.0733458401902,0.0,1,3,33,1,1
4627,5898846,7.0,0.524997684205,0.0250000001231,0.0250000001228,0.0250000001292,0.0250051890167,0.0250000001225,0.0250039608717,0.0250000001226,0.274990263273,0.0250029020133,1,1,51,0,0
4628,5899348,9.7,0.0111112615999,0.126264352351,0.126212894886,0.0111112765396,0.0111112660372,0.0111112678785,0.0111112631066,0.0111112680078,0.669743880229,0.0111112693637,1,1,0,0,0
4629,5899397,9.3,0.033333333532,0.0333333335415,0.033333333538,0.0333333335516,0.0333333335379,0.0333333335401,0.0333333335339,0.699999998149,0.0333333335336,0.0333333335423,1,1,38,0,0
4630,5899510,8.7,0.014285714346,0.0142857143488,0.0142857143478,0.0142857143523,0.585372258921,0.0142857143485,0.157312399028,0.0142857143484,0.0142857143465,0.157315341614,1,1,25,0,0
4631,5899983,7.0,0.0,0.0,0.0956188333085,0.0,0.0,0.0,0.0,0.0,0.31714574458,0.523274382194,2,2,63,0,0
4632,5900437,9.15,0.0556570717357,0.0406867570491,0.233072045751,0.199477854185,0.0545154813311,0.176432582083,0.0457250372768,0.0354433841801,0.110794672589,0.0326275967236,14,16,13,4,1
4633,5902814,7.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,59,1,3
4634,5904445,10.0,0.522705345298,0.0250000004983,0.0250000004904,0.0250000005229,0.0250000004897,0.0250000004955,0.0250000004805,0.277294650745,0.0250000004797,0.0250000005002,1,1,10,0,0
4635,5905735,9.3,0.77499361811,0.0250007142174,0.0250007028306,0.0250007493619,0.0250007017967,0.0250007101257,0.0250006884803,0.0250007106866,0.0250006875587,0.0250007168321,1,1,19,0,0
4636,5905924,9.65,0.147915409105,0.181208488093,0.0206081477599,0.0254740159222,0.141061136931,0.24128953976,0.0136576221341,0.146299764771,0.0162039956271,0.0377629222491,6,6,2,1,3
4637,5906214,9.4,0.0250000258363,0.0250000270698,0.0250000266384,0.774999760684,0.0250000265982,0.0250000269141,0.0250000260946,0.0250000269359,0.0250000260597,0.0250000271694,1,2,7,7,3
4638,5908846,8.0,0.0333333478551,0.0333333485484,0.699999864497,0.0333333492962,0.0333333482834,0.0333333484609,0.0333333480004,0.0333333484732,0.0333333479807,0.0333333486043,1,1,3,0,0
4639,5909480,8.1,0.26665702038,0.0166666669164,0.391667078274,0.0166666669301,0.0583290166586,0.0166666669199,0.0583429792923,0.100000646892,0.0583365907991,0.0166666669366,3,4,3,0,0
4640,5909885,8.3,0.0250000008279,0.0250000008576,0.0250000008488,0.774999992369,0.0250000008505,0.0250000008619,0.0250000008238,0.0250000008552,0.0250000008324,0.025000000873,1,1,0,0,0
4641,5912375,8.33333333333,0.170060996941,0.00333340858414,0.00333333375425,0.00333333378204,0.043177994527,0.103263265803,0.00333393872307,0.318822177703,0.300551794934,0.023992212301,3,9,2,0,0
4642,5913915,6.3,0.00500000002175,0.27956719282,0.00500000002267,0.00500000002413,0.103040065149,0.00500000002262,0.00500000002205,0.455047392042,0.0550111657653,0.0550614565825,2,2,21,0,0
4643,5914359,8.0,0.0500000000028,0.549989472334,0.0500000000029,0.0500000000031,0.0500105276426,0.050000000003,0.0500000000029,0.0500000000029,0.0500000000029,0.050000000003,1,1,13,0,0
4644,5914671,8.9,0.780547890595,0.0583385099654,0.0,0.0,0.0,0.0,0.086142799538,0.0,0.0583041330615,0.0,1,1,7,3,3
4645,5915577,9.3,0.137644708083,0.0125000000477,0.012500000047,0.0125000000501,0.0125000000469,0.762355291537,0.012500000046,0.0125000000475,0.012500000046,0.0125000000479,1,1,57,0,0
4646,5915700,9.0,0.0333333800553,0.0333333822859,0.0333333815057,0.0333333846918,0.0333333814331,0.0333333820045,0.0333333805223,0.0333333820436,0.0333333804592,0.699999564998,1,1,0,0,0
4647,5916503,8.7,0.0500000001372,0.0500000001439,0.0500000001415,0.0500000001508,0.0500000001451,0.050000000144,0.549999998711,0.0500000001435,0.0500000001386,0.0500000001445,1,1,0,0,0
4648,5918301,8.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,2,1,2
4649,5918742,9.7,0.764617118116,0.0288122731903,0.0,0.0,0.0,0.0916979521735,0.0472767521262,0.0,0.0287708132375,0.028824870777,1,1,2,2,3
4650,5918805,9.2,0.05,0.05,0.05,0.0958241829235,0.0958402763019,0.0958405894251,0.05,0.387494740393,0.05,0.05,2,4,63,4,3
4651,5920061,9.0,0.0166666766781,0.0166666771561,0.016666676989,0.016666677672,0.0166666769734,0.515139860674,0.184063477823,0.0166666771042,0.0166666767648,0.184129922165,1,1,2,0,0
4652,5920157,10.0,0.0125000000367,0.0125000000385,0.0125000000379,0.0125000000405,0.0125000000379,0.0125000000383,0.0125000000372,0.0125000000384,0.0125000000371,0.887499999658,1,1,35,0,0
4653,5921225,7.85,0.0,0.0,0.0172227083683,0.456815065583,0.0,0.0328465877298,0.448337831807,0.0172209622066,0.0,0.0,2,2,39,0,0
4654,5921324,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,4,38,1,1
4655,5921783,8.15,0.0071429186828,0.330532962081,0.0702179639768,0.0399583953226,0.0702152036631,0.00714292124991,0.00714291930156,0.00714292130172,0.195044507439,0.247812124523,2,4,2,0,0
4656,5923827,10.0,0.0250000255166,0.025000026735,0.0250000263087,0.0250000280488,0.0250000262692,0.0250000265811,0.0250000257718,0.774999762198,0.0250000257373,0.0250000268332,1,1,57,0,0
4657,5926400,10.0,0.122687467775,0.0111111273746,0.0111111271152,0.0111111281743,0.0111111270916,0.676822911673,0.0111111267883,0.122711729803,0.0111111267688,0.0111111274352,1,1,0,0,0
4658,5931892,9.2,0.0662207050866,0.199999983315,0.0920664717053,0.0676546965135,0.0425106004828,0.0333333351993,0.0597175093763,0.0508069261775,0.208513426361,0.167301340494,4,6,57,2,3
4659,5932112,5.2,0.0,0.481249938889,0.0144587212854,0.0,0.0,0.0,0.0408957391047,0.382570339535,0.0278109818966,0.027852316817,2,2,33,2,3
4660,5933400,7.4,0.0250000270069,0.0250000282964,0.0250000278453,0.025000029687,0.0250000278033,0.0250000281336,0.025000027277,0.0250000281564,0.0250000272406,0.774999748553,1,1,11,1,3
4661,5934257,8.175,0.230744155317,0.0464980924094,0.0116426733045,0.202374097477,0.0116482821476,0.00868717247006,0.00250003464383,0.0116495664769,0.212243791965,0.24196509003,4,4,7,2,2
4662,5935640,9.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,0,2,3
4663,5938850,9.3,0.0581714721635,0.058184993995,0.0,0.111257974403,0.68790443395,0.0,0.0,0.0581652786443,0.0,0.0,1,1,0,0,0
4664,5939047,9.0,0.0100000001485,0.0100000001572,0.010000000152,0.909999998625,0.0100000001525,0.0100000001552,0.0100000001491,0.0100000001551,0.0100000001501,0.0100000001551,1,1,10,0,0
4665,5939798,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,9,0,0
4666,5940827,8.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,2,37,1,4
4667,5941039,9.3,0.0,0.0560326931943,0.0,0.0517160850514,0.0997135770178,0.0516179653312,0.0,0.0,0.0,0.718192077025,1,2,2,0,0
4668,5941274,6.0,0.0111111112346,0.01111111124,0.0111111112393,0.122238200241,0.0111111112384,0.0111111112398,0.122238320269,0.0111111112405,0.0111111112357,0.677745700821,1,1,36,0,0
4669,5941538,9.33333333333,0.0900008847471,0.0233333334757,0.0233335428748,0.0899973091833,0.0233333334731,0.0233333334748,0.0900008648495,0.0233333334751,0.145594511284,0.467739553163,3,6,7,0,0
4670,5943203,8.3,0.0523628521675,0.0,0.0,0.0,0.147771880353,0.67125761274,0.0,0.0,0.0,0.100036224193,1,1,25,1,3
4671,5943730,8.85,0.0571428777842,0.057142878771,0.341455190329,0.0571428798336,0.0571428783925,0.0571428786444,0.129271967815,0.0571428786654,0.129272690917,0.0571428788479,2,3,22,1,3
4672,5944211,8.0,0.128567384811,0.262701178225,0.151321961978,0.172928973388,0.118134860556,0.036673649571,0.0619637637762,0.00884920640214,0.00884920640193,0.0366764814935,4,5,0,0,0
4673,5946084,7.85,0.214621575464,0.145786223185,0.112321415931,0.0385663066574,0.0206679223533,0.0900016272558,0.146929826251,0.110531235871,0.0081547671502,0.0956230186032,8,10,2,0,0
4674,5949455,7.5,0.0218778889106,0.0,0.021986822341,0.0323441237583,0.385283692678,0.0,0.0420060136586,0.443913317333,0.0219999054787,0.0,2,5,7,0,0
4675,5949921,9.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,38,0,0
4676,5950297,8.3,0.0,0.0703698415487,0.0,0.879629489793,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,0,0
4677,5950573,9.43333333333,0.16010092451,0.106749014311,0.173174513566,0.0400000039195,0.275851313078,0.0674570852198,0.0400000035991,0.0400000037158,0.0400000036039,0.0400000037479,3,4,11,2,3
4678,5952535,2.0,0.050000279897,0.0500002932706,0.0500002886014,0.050000307677,0.0500002881691,0.549997391211,0.0500002826956,0.0500002918086,0.0500002823166,0.0500002943531,1,1,36,0,0
4679,5953692,7.33333333333,0.220238068465,0.0773809564052,0.160714280472,0.0773809566046,0.0773809563508,0.0773809563796,0.0773809562603,0.0773809563858,0.0773809562535,0.077380956423,6,6,33,0,0
4680,5955583,9.05714285714,0.0539579678234,0.00839009730903,0.0552669849734,0.278838363609,0.0796356182118,0.144346980446,0.0186312506757,0.034566511362,0.282419921681,0.0222197073134,7,9,0,0,0
4681,5958808,10.0,0.0,0.0,0.0,0.0,0.952631082675,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0
4682,5959240,9.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,31,1,2
4683,5959263,9.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,7,1,3
4684,5959506,7.28571428571,0.0340600765628,0.199375017047,0.179311255061,0.0364353388203,0.0562512611996,0.0260384655373,0.0980355515351,0.222726125477,0.0442730870249,0.0726720147099,7,17,13,0,0
4685,5960153,10.0,0.0250020304564,0.0250000001179,0.0250000001234,0.52500385741,0.0250000001158,0.0250000001182,0.274994111309,0.0250000001174,0.0250000001135,0.0250000001183,1,1,21,0,0
4686,5960364,9.0,0.129301146752,0.0,0.0,0.670674685343,0.0,0.0458354277947,0.0,0.0458254853856,0.0875299211536,0.0,1,1,14,0,0
4687,5960814,8.7,0.22042905128,0.238867175282,0.0166666698699,0.0166666700813,0.221114623839,0.0166666699029,0.0166666698041,0.219589130208,0.0166666698,0.0166666699333,1,1,21,0,0
4688,5961585,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,51,0,0
4689,5963606,8.97272727273,0.110152333329,0.0424484096727,0.185169791117,0.0286236041254,0.0940212745087,0.0379748964948,0.205027184262,0.0380834032326,0.108988591278,0.127985196565,11,11,0,1,1
4690,5963787,9.05,0.0274985557296,0.0732329328104,0.017737020584,0.291883578617,0.065660592651,0.061381165799,0.377520014495,0.0,0.0338707340481,0.0338766564143,2,2,7,1,3
4691,5964617,10.0,0.0089285717322,0.0305022495291,0.00892857174811,0.00892857176264,0.00892857174136,0.521503591811,0.0925420794144,0.0304595296818,0.220956127612,0.0565574280346,3,3,0,1,1
4692,5964909,9.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,21,1,3
4693,5965627,7.0,0.0100000147594,0.0100000154647,0.0100000152206,0.809619989546,0.010000015196,0.010000015377,0.0100000149083,0.0100000153885,0.110379888619,0.0100000155201,1,1,45,0,0
4694,5965981,8.3,0.0142857421411,0.871428311966,0.0142857430089,0.0142857449121,0.0142857429656,0.0142857433004,0.0142857424176,0.0142857433269,0.0142857423803,0.0142857435808,1,1,1,0,0
4695,5966337,9.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,7,0,0
4696,5967804,9.7,0.0200000080661,0.819999924869,0.0200000083165,0.0200000088665,0.020000008304,0.0200000084027,0.0200000081476,0.0200000084093,0.0200000081358,0.0200000084822,1,1,57,0,0
4697,5968687,7.675,0.121437695278,0.0104369254758,0.128652723822,0.0114290922618,0.40161148133,0.0222279772914,0.089642345902,0.0330756076503,0.0111839673271,0.142525872358,8,10,7,0,0
4698,5969824,8.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,13,2,1
